# Avida Dominant Data
# Sun Mar  5 18:13:35 2023
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

53200 917504 442 2075.8 0.00226244 117 117.375 0 5 1 0 902 0 2075.8 145525 117-aaahd 
53300 933888 443 2108.1 0.00225734 118 118 0 4 0 0 898 0 2108.1 145403 118-aaaex 
53400 917504 442 2075.8 0.00226244 118 118 0 3 0 0 897 0 2075.8 146097 118-aaafl 
53500 909312 427 2129.54 0.00234192 116 116 0 4 0 0 908 0 2129.54 145962 116-aaakw 
53600 917504 442 2075.8 0.00226244 118 118 0 4 0 0 898 0 2075.8 146359 118-aaafy 
53700 901120 434 2076.31 0.00230415 115 115 0 6 2 1 912 0 2076.31 146956 115-aaanu 
53800 892928 427 2091.17 0.00234192 116 116 0 4 0 0 909 0 2091.17 146923 116-aaali 
53900 892928 426 2096.08 0.00234742 114 114 0 6 0 0 920 0 2096.08 147357 114-aaaxo 
54000 917504 445 2061.81 0.00224719 119 119 0 6 0 0 906 0 2061.81 146946 119-aaacj 
54100 892928 426 2096.08 0.00234742 114 114 0 5 1 0 921 0 2096.08 147660 114-aaaxp 
54200 925696 439 2108.65 0.0022779 117 116.917 0 8 0 0 925 0 2108.65 148163 117-aaahm 
54300 901120 430 2095.63 0.00232558 115 115 0 3 0 0 930 0 2095.63 148600 115-aaaoq 
54400 917504 433 2118.95 0.00230947 116 116 0 7 0 0 921 0 2118.95 148475 116-aaamd 
54500 917504 445 2061.81 0.00224719 119 119 0 4 0 0 912 0 2061.81 149235 119-aaadf 
54600 917504 445 2061.81 0.00224719 119 119 0 3 2 0 912 0 2061.81 148950 119-aaadb 
54700 933888 452 2066.12 0.00221239 120 120 0 3 1 0 915 0 2066.12 149735 120-aaabc 
54800 909312 444 2048 0.00225225 119 119 0 4 0 0 918 0 2048 149988 119-aaads 
54900 925696 442 2094.33 0.00226244 119 119 0 5 0 0 917 0 2094.33 150135 119-aaadx 
55000 933888 452 2066.12 0.00221239 119 119 0 3 0 0 934 0 2066.12 150589 119-aaaes 
55100 942080 450 2093.51 0.00222222 119 119 0 5 0 0 931 0 2093.51 150705 119-aaaff 
55200 938277 448.536 2091.86 0.00222948 119 119 0 7 0 0 931 0 2098.17 150869 119-aaafp 
55300 938356 448.545 2091.99 0.00222943 119 119 0 8 0 0 931 0 2098.17 150869 119-aaafp 
55400 454656 444 1024 0.00225225 119 119 0 3 0 0 926 0 1024 151422 119-aaagb 
55500 962560 454.5 2117.84 0.00220022 121 121 0 5 0 0 937 0 2124.52 151828 121-aaaai 
55600 954584 453.526 2104.8 0.00220495 121 121 0 4 0 0 939 0 2111.15 152111 121-aaaaj 
55700 925696 443 2089.61 0.00225734 120 119.812 0 4 0 0 928 0 2089.61 152149 120-aaacg 
55800 925696 445 2080.22 0.00224719 120 120 0 4 0 0 930 0 2080.22 152653 120-aaacn 
55900 938257 450.533 2082.54 0.00221959 119 119 0 7 2 0 946 0 2088.87 153115 119-aaagw 
56000 917504 445 2061.81 0.00224719 119 119 0 4 0 0 934 0 2061.81 153329 119-aaagz 
56100 931157 449.667 2070.77 0.00222387 119 119 0 3 3 3 947 1 2075.31 153725 119-aaahi 
56200 938439 450.556 2082.84 0.00221948 119 119 0 4 1 0 947 0 2088.87 153406 119-aaahf 
56300 917504 446 2057.18 0.00224215 119 118.25 0 4 1 1 937 0 2057.18 154228 119-aaaht 
56400 925696 440 2103.85 0.00227273 118 118 0 4 0 0 939 0 2103.85 153959 118-aaahw 
56500 948783 449.818 2109.25 0.00222312 119 119 0 4 0 0 956 0 2111.72 154707 119-aaaid 
56600 925696 450 2057.1 0.00222222 120 119.952 0 4 0 0 938 0 2057.1 154657 120-aaadb 
56700 909312 440 2066.62 0.00227273 117 117 0 3 0 0 944 0 2066.62 155180 117-aaahv 
56800 925696 445 2080.22 0.00224719 119 119 0 6 0 0 946 0 2080.22 155314 119-aaaiw 
56900 950272 565 1681.9 0.00176991 120 119.385 0 4 1 1 951 0 1681.9 155639 120-aaado 
57000 917504 446 2057.18 0.00224215 119 119 0 4 1 1 943 0 2057.18 156018 119-aaajf 
57100 942080 458 2056.94 0.00218341 121 121 0 3 0 0 943 0 2056.94 156246 121-aaaax 
57200 942080 447 2107.56 0.00223714 120 120 0 5 0 0 953 0 2107.56 156564 120-aaaea 
57300 917504 440 2085.24 0.00227273 118 118.125 0 4 2 1 948 0 2085.24 156806 118-aaajh 
57400 933888 443 2108.1 0.00225734 119 119.2 0 5 0 0 958 0 2108.1 157034 119-aaajs 
57500 909312 453 2007.31 0.00220751 120 120 0 3 0 0 949 0 2007.31 157249 120-aaaem 
57600 901120 432 2085.93 0.00231481 116 116 0 4 0 0 952 0 2085.93 157597 116-aaamu 
57700 909312 453 2007.31 0.00220751 120 120 0 6 0 0 951 0 2007.31 157782 120-aaaey 
57800 1.81862e+06 456 3988.21 0.00219298 121 121 0 7 0 0 957 0 3988.21 158178 121-aaabm 
57900 1.81862e+06 456 3988.21 0.00219298 121 121 0 5 0 0 959 0 3988.21 158378 121-aaabv 
58000 1.83501e+06 457 4015.33 0.00218818 121 121 0 5 0 0 959 0 4015.33 158471 121-aaabz 
58100 1.81862e+06 456 3988.21 0.00219298 121 121 0 7 0 0 960 0 3988.21 158769 121-aaaci 
58200 1.85139e+06 457 4051.19 0.00218818 122 121.8 0 3 0 0 963 0 4051.19 159125 122-aaaap 
58300 1.81862e+06 453 4014.62 0.00220751 120 120 0 3 1 1 964 0 4014.62 159537 120-aaafm 
58400 1.83501e+06 457 4015.33 0.00218818 122 121.842 0 5 0 0 965 0 4015.33 159718 122-aaaau 
58500 1.85904e+06 457.067 4067.38 0.00218788 122 122 0 2 1 0 966 0 4096 159979 122-aaaba 
58600 1.78586e+06 448 3986.29 0.00223214 121 121 0 5 0 0 967 0 3986.29 159767 121-aaadz 
58700 1.78586e+06 451 3959.77 0.00221729 121 121 0 6 0 0 969 0 3959.77 160516 121-aaaeo 
58800 1.76947e+06 447 3958.55 0.00223714 120 120.04 0 5 2 2 970 0 3958.55 160679 120-aaafv 
58900 1.85139e+06 446 4151.1 0.00224215 120 120 0 4 0 0 979 0 4151.1 161036 120-aaage 
59000 1.80224e+06 455 3960.97 0.0021978 122 122 0 4 0 0 975 0 3960.97 161325 122-aaabn 
59100 1.85139e+06 446 4151.1 0.00224215 120 120 0 3 0 0 982 0 4151.1 161571 120-aaagq 
59200 1.83501e+06 446 4114.37 0.00224215 120 120 0 3 3 1 985 0 4114.37 161787 120-aaagx 
59300 1.83501e+06 443 4142.23 0.00225734 120 120 0 3 0 0 986 0 4142.23 162071 120-aaahl 
59400 1.83072e+06 456.738 4008.23 0.00218944 122 122 0 4 0 0 978 0 4015.33 162073 122-aaabw 
59500 1.88416e+06 452 4168.5 0.00221239 121 121 0 4 0 0 987 0 4168.5 162763 121-aaafz 
59600 1.83501e+06 443 4142.23 0.00225734 120 120 0 6 0 0 990 0 4142.23 162904 120-aaaie 
59700 1.85477e+06 493.941 3880.93 0.00209352 120 120 0 5 0 0 983 0 4169.8 162815 120-aaaib 
59800 1.88416e+06 451 4177.74 0.00221729 121 121 0 7 0 0 988 0 4177.74 163093 121-aaagk 
59900 1.83159e+06 440.792 4155.23 0.00226865 119 119.125 0 3 0 0 986 0 4161.02 163438 119-aaakq 
60000 1.88416e+06 457 4122.89 0.00218818 121 121 0 3 1 0 994 0 4122.89 164075 121-aaagu 
60100 1.93331e+06 454 4258.4 0.00220264 121 121 0 3 0 0 997 0 4258.4 164364 121-aaahc 
60200 1.91693e+06 452 4240.99 0.00221239 123 123 0 6 0 0 999 0 4240.99 164350 123-aaaao 
60300 1.93331e+06 450 4296.25 0.00222222 120 120 0 2 0 0 1002 0 4296.25 164949 120-aaaja 
60400 1.93331e+06 450 4296.25 0.00222222 120 120 0 7 1 1 1003 0 4296.25 165059 120-aaajd 
60500 1.93331e+06 450 4296.25 0.00222222 120 120 0 7 0 0 1004 0 4296.25 165427 120-aaajh 
60600 958464 456 2101.89 0.00219298 121 121 0 4 0 0 1005 0 2101.89 165662 121-aaahw 
60700 966656 456 2119.86 0.00219298 120 120.438 0 6 1 1 1008 0 2119.86 165820 120-aaajt 
60800 1.91693e+06 445 4307.7 0.00224719 119 119 0 3 0 0 1010 0 4307.7 166339 119-aaalc 
60900 1.96608e+06 460 4274.09 0.00217391 124 123.875 0 3 1 1 1012 0 4274.09 166546 124-aaaao 
61000 1.96608e+06 459 4283.4 0.00217865 124 124 0 5 0 0 1014 0 4283.4 166830 124-aaaap 
61100 1.9927e+06 575.625 3461.79 0.00173725 125 125 0 4 1 0 1017 0 3470.22 166903 125-aaaak 
61200 1.93331e+06 452 4277.24 0.00221239 122 122 0 5 3 1 1016 0 4277.24 167336 122-aaadd 
61300 1.93331e+06 452 4277.24 0.00221239 122 122 0 4 0 0 1016 0 4277.24 167336 122-aaadd 
61400 1.91395e+06 505.636 3785.22 0.00197771 120 120 0 3 0 0 1019 0 3788.4 167701 120-aaaka 
61500 1.96608e+06 457 4302.14 0.00218818 124 123.989 0 4 0 0 1021 0 4302.14 167312 124-aaaaq 
61600 1.94606e+06 455.778 4269.74 0.00219405 123 123 0 3 0 0 1027 0 4275.65 168345 123-aaacu 
61700 1.96244e+06 457.778 4286.87 0.00218447 124 124 0 5 0 0 1026 0 4292.75 168622 124-aaabc 
61800 1.96233e+06 457.771 4286.69 0.0021845 124 124 0 5 0 0 1027 0 4292.75 168678 124-aaabd 
61900 1.93028e+06 563.815 3423.6 0.00177363 122 122 0 7 0 0 1031 0 3427.86 169003 122-aaadw 
62000 1.94697e+06 567.833 3428.76 0.00176108 123 122.5 0 4 0 0 1033 0 3432.56 169494 123-aaade 
62100 1.96347e+06 457.841 4288.54 0.00218417 124 124 0 5 0 0 1031 0 4292.75 169529 124-aaacd 
62200 1.94806e+06 453.9 4291.82 0.00220313 123 123.2 0 3 0 0 1033 0 4294.48 169976 123-aaadn 
62300 1.95222e+06 457.154 4270.36 0.00218745 124 124 0 6 0 0 1033 0 4292.75 170047 124-aaacl 
62400 1.9698e+06 461.227 4270.78 0.00216813 125 124.818 0 4 0 0 1034 0 4291.05 170404 125-aaaau 
62500 1.92603e+06 449.556 4284.28 0.00222442 123 123 0 5 0 0 1034 0 4296.25 170857 123-aaaed 
62600 1.92414e+06 449.44 4281.17 0.00222499 123 123 0 4 0 0 1040 0 4296.25 170980 123-aaaeh 
62700 1.90054e+06 451 4214.07 0.00221729 123 123 0 4 7 5 1042 1 4214.07 171351 123-aaaer 
62800 1.90874e+06 451.5 4227.53 0.00221484 123 123 0 7 0 0 1041 0 4240.99 171326 123-aaaeq 
62900 1.90905e+06 451.519 4228.05 0.00221475 123 123 0 8 0 0 1041 0 4240.99 171326 123-aaaeq 
63000 1.93331e+06 462 4184.66 0.0021645 125 125 0 6 0 0 1044 0 4184.66 171822 125-aaabb 
63100 2.01159e+06 468.778 4291.02 0.00213323 127 127 0 4 0 0 1040 0 4322.59 172307 127-aaaac 
63200 2.01374e+06 467.909 4303.59 0.00213719 127 127 0 3 1 0 1041 0 4331.8 172598 127-aaaag 
63300 966656 452 2138.62 0.00221239 123 123 0 4 1 1 1046 0 2138.62 172937 123-aaafk 
63400 2.04518e+06 471.828 4334.57 0.00211942 127 127 0 3 0 0 1047 0 4338.98 173125 127-aaaas 
63500 2.04481e+06 471.805 4334 0.00211952 127 127 0 7 0 0 1047 0 4338.98 173125 127-aaaas 
63600 1.9709e+06 456.294 4319.27 0.00219159 125 125.176 0 5 0 0 1047 0 4338 173698 125-aaabl 
63700 1.90054e+06 454 4186.22 0.00220264 123 122.273 0 4 0 0 1053 0 4186.22 173791 123-aaafq 
63800 1.99507e+06 461.769 4320.46 0.00216559 125 125 0 5 0 0 1050 0 4326.51 174275 125-aaabq 
63900 1.99433e+06 461.724 4319.28 0.0021658 125 125 0 7 0 0 1050 0 4326.51 174275 125-aaabq 
64000 1.99229e+06 461.6 4316.03 0.00216638 125 125 0 4 2 0 1054 0 4326.51 174881 125-aaaby 
64100 1.99573e+06 461.81 4321.52 0.0021654 125 125 0 3 0 0 1055 0 4326.51 175109 125-aaace 
64200 2.02693e+06 463.714 4371.06 0.00215651 126 126 0 5 0 0 1057 0 4378.48 175160 126-aaacf 
64300 1.97531e+06 464.564 4251.94 0.00215256 125 125 0 3 1 0 1058 0 4263.36 175298 125-aaach 
64400 1.93565e+06 465.143 4161.41 0.00214988 124 124.714 0 4 0 0 1071 0 4183.9 176001 124-aaaea 
64500 1.98672e+06 455.26 4363.9 0.00219655 124 124.26 0 4 0 0 1059 0 4383.44 175842 124-aaadw 
64600 1.93583e+06 471.154 4108.7 0.00212245 125 125 0 4 0 0 1071 0 4130.71 176495 125-aaada 
64700 1.90948e+06 447.545 4266.55 0.00223441 122 122 0 3 0 0 1069 0 4278.86 176749 122-aaaei 
64800 1.96244e+06 470.778 4168.48 0.00212415 126 126 0 3 0 0 1067 0 4174.27 177054 126-aaade 
64900 499712 461 1083.97 0.0021692 124 124 0 3 0 0 1069 0 1083.97 177240 124-aaaet 
65000 1.97861e+06 471.765 4194.04 0.0021197 127 127 0 3 0 0 1069 0 4200.14 177479 127-aaabm 
65100 1.96608e+06 475 4139.12 0.00210526 128 127.5 0 3 0 0 1071 0 4139.12 177907 128-aaaau 
65200 1.99885e+06 473 4225.89 0.00211416 127 127 0 8 0 0 1076 0 4225.89 178157 127-aaabu 
65300 1.98246e+06 477 4156.11 0.00209644 127 127 0 5 1 1 1083 0 4156.11 178470 127-aaabx 
65400 1.96608e+06 456 4311.58 0.00219298 123 123 0 4 0 0 1084 0 4311.58 178372 123-aaago 
65500 2.01523e+06 482 4180.98 0.00207469 128 128 0 5 0 0 1092 0 4180.98 178976 128-aaabd 
65600 1.9497e+06 457 4266.29 0.00218818 123 123 0 7 0 0 1088 0 4266.29 179196 123-aaahd 
65700 2.01523e+06 482 4180.98 0.00207469 128 128 0 5 1 0 1094 0 4180.98 179425 128-aaabi 
65800 1.92735e+06 457.636 4211.53 0.00218514 123 123 0 4 0 0 1090 0 4221.21 179821 123-aaaho 
65900 1.92583e+06 457.543 4209.06 0.00218559 123 123 0 5 0 0 1090 0 4221.21 179821 123-aaaho 
66000 1.98726e+06 476.293 4172.34 0.00209955 127 127 0 4 0 0 1092 0 4190.46 179576 127-aaacj 
66100 1.9497e+06 453 4303.96 0.00220751 123 123 0 5 1 0 1092 0 4303.96 180604 123-aaaia 
66200 2.02967e+06 486.881 4168.7 0.00205389 129 129 0 6 0 0 1099 0 4171.7 180792 129-aaaar 
66300 1.99885e+06 480 4164.27 0.00208333 128 128.2 0 4 0 0 1101 0 4164.27 181058 128-aaabz 
66400 1.9497e+06 450 4332.66 0.00222222 123 123 0 4 0 0 1096 0 4332.66 181404 123-aaaio 
66500 2.01523e+06 481 4189.67 0.002079 129 129 0 3 2 0 1101 0 4189.67 181747 129-aaabc 
66600 1.98246e+06 478 4147.41 0.00209205 128 128 0 3 0 0 1105 0 4147.41 182004 128-aaaci 
66700 991232 457 2169 0.00218818 124 124 0 4 0 0 1100 0 2169 182358 124-aaafx 
66800 1.98246e+06 478 4147.41 0.00209205 128 128 0 4 0 0 1105 0 4147.41 182004 128-aaaci 
66900 1.91693e+06 452 4240.99 0.00221239 122 122 0 4 0 0 1105 0 4240.99 182935 122-aaaex 
67000 1.9497e+06 473 4121.98 0.00211416 127 127 0 6 1 1 1111 0 4121.98 183105 127-aaacs 
67100 1.99885e+06 480 4164.27 0.00208333 129 129 0 4 2 1 1117 0 4164.27 183082 129-aaabx 
67200 1.99885e+06 480 4164.27 0.00208333 129 129 0 3 0 0 1118 0 4164.27 183542 129-aaaca 
67300 2.01523e+06 484 4163.7 0.00206612 130 129.6 0 4 0 0 1119 0 4163.7 183946 130-aaaan 
67400 2.01523e+06 484 4163.7 0.00206612 130 129.933 0 5 0 0 1119 0 4163.7 183946 130-aaaan 
67500 2.01523e+06 484 4163.7 0.00206612 130 129.964 0 4 0 0 1119 0 4163.7 183946 130-aaaan 
67600 2.03162e+06 479 4241.37 0.00208768 128 128 0 3 0 0 1125 0 4241.37 184804 128-aaadz 
67700 1.93331e+06 470 4113.43 0.00212766 127 127 0 6 0 0 1126 0 4113.43 184851 127-aaads 
67800 1.96608e+06 474.571 4142.87 0.00210717 127 127 0 5 0 0 1120 0 4165.42 185258 127-aaadz 
67900 1.91693e+06 466 4113.58 0.00214592 127 127 0 3 0 0 1129 0 4113.58 185582 127-aaaeo 
68000 1.971e+06 481.4 4094.34 0.00207728 129 128.4 0 4 2 1 1124 0 4130.13 185806 129-aaach 
68100 1.96608e+06 477 4121.76 0.00209644 127 127 0 5 0 0 1126 0 4121.76 185944 127-aaaey 
68200 1.9497e+06 470 4148.29 0.00212766 128 127.727 0 5 3 2 1136 0 4148.29 186268 128-aaaew 
68300 1.9497e+06 470 4148.29 0.00212766 128 127.902 0 7 0 0 1136 0 4148.29 186268 128-aaaew 
68400 1.91693e+06 461 4158.2 0.0021692 126 126 0 4 1 1 1134 0 4158.2 186580 126-aaaeh 
68500 1.9497e+06 468 4166.02 0.00213675 127 127.074 0 4 0 0 1138 0 4166.02 186966 127-aaagc 
68600 1.96608e+06 467 4210.02 0.00214133 127 127 0 4 0 0 1140 0 4210.02 187481 127-aaagr 
68700 1.93331e+06 467 4139.85 0.00214133 127 127 0 4 3 2 1140 0 4139.85 187666 127-aaagt 
68800 1.93331e+06 467 4139.85 0.00214133 127 127 0 5 1 1 1140 0 4139.85 187666 127-aaagt 
68900 126976 478 265.64 0.00209205 129 129 0 2 0 0 1146 0 265.64 188147 129-no_name 
69000 1.99885e+06 492 4062.7 0.00203252 130 130 0 5 0 0 1152 0 4062.7 188591 130-aaabb 
69100 1.88416e+06 466 4043.26 0.00214592 124 124 0 5 0 0 1148 0 4043.26 188884 124-aaagb 
69200 1.9497e+06 466 4183.9 0.00214592 125 125 0 4 0 0 1147 0 4183.9 188765 125-aaaec 
69300 1.96608e+06 474 4147.85 0.0021097 127 127.091 0 4 0 0 1148 0 4147.85 189127 127-aaahi 
69400 1.9497e+06 466 4183.9 0.00214592 125 125 0 3 0 0 1148 0 4183.9 189544 125-aaaej 
69500 2.01523e+06 480 4198.4 0.00208333 129 129 0 6 1 1 1162 0 4198.4 189670 129-aaada 
69600 1.9497e+06 470 4148.29 0.00212766 127 127 0 4 0 0 1150 0 4148.29 189902 127-aaahw 
69700 2.03162e+06 481 4223.73 0.002079 129 129 0 4 1 0 1165 0 4223.73 190406 129-aaadh 
69800 1.9497e+06 459 4247.7 0.00217865 125 125 0 5 0 0 1153 0 4247.7 190371 125-aaaer 
69900 2.01523e+06 480 4198.4 0.00208333 129 129 0 4 0 0 1167 0 4198.4 190535 129-aaadk 
70000 974848 469 2078.57 0.0021322 127 127 0 3 0 0 1154 0 2078.57 190988 127-aaain 
70100 1.91693e+06 450 4259.84 0.00222222 124 124 0 4 0 0 1159 0 4259.84 191374 124-aaagl 
70200 1.9497e+06 460 4238.47 0.00217391 125 125 0 6 0 0 1157 0 4238.47 191551 125-aaafc 
70300 2.03162e+06 482 4214.97 0.00207469 129 129.053 0 6 2 1 1171 0 4214.97 191700 129-aaads 
70400 2.03162e+06 482 4214.97 0.00207469 129 129.022 0 5 0 0 1171 0 4214.97 191700 129-aaads 
70500 2.03162e+06 481 4223.73 0.002079 129 129 0 2 0 0 1172 0 4223.73 192344 129-aaadw 
70600 1.96608e+06 467 4210.02 0.00214133 126 125.875 0 4 0 0 1163 0 4210.02 192530 126-aaafv 
70700 1.93331e+06 463 4175.62 0.00215983 125 125 0 4 0 0 1168 0 4175.62 193046 125-aaagf 
70800 1.98246e+06 458 4328.52 0.00218341 125 125 0 4 0 0 1169 0 4328.52 193396 125-aaagm 
70900 1.98246e+06 459 4319.09 0.00217865 125 125 0 4 0 0 1169 0 4319.09 193414 125-aaago 
71000 1.9497e+06 465 4192.89 0.00215054 126 125.9 0 4 0 0 1176 0 4192.89 193697 126-aaagd 
71100 1.99885e+06 463 4317.17 0.00215983 126 126 0 3 1 1 1175 0 4317.17 194103 126-aaagl 
71200 1.93331e+06 466 4148.74 0.00214592 126 126 0 4 1 1 1182 0 4148.74 194311 126-aaagp 
71300 1.96608e+06 468 4201.03 0.00213675 127 127 0 3 0 0 1180 0 4201.03 194671 127-aaajd 
71400 1.98246e+06 472 4200.14 0.00211864 128 127.95 0 3 0 0 1180 0 4200.14 194854 128-aaagc 
71500 1.96608e+06 468 4201.03 0.00213675 127 127 0 8 0 0 1183 0 4201.03 195110 127-aaajn 
71600 1.93331e+06 446 4334.78 0.00224215 124 124 0 4 2 1 1182 0 4334.78 195353 124-aaagx 
71700 1.96608e+06 467 4210.02 0.00214133 127 127 0 5 2 0 1186 0 4210.02 195687 127-aaajx 
71800 1.98246e+06 468 4236.03 0.00213675 128 128 0 5 0 0 1192 0 4236.03 195805 128-aaagi 
71900 1.99885e+06 474 4216.98 0.0021097 128 128 0 5 0 0 1187 0 4216.98 196120 128-aaagq 
72000 1.98246e+06 468 4236.03 0.00213675 128 128 0 5 0 0 1196 0 4236.03 196540 128-aaagz 
72100 1.99885e+06 474 4216.98 0.0021097 128 128 0 4 0 0 1187 0 4216.98 196120 128-aaagq 
72200 1.99885e+06 475 4208.1 0.00210526 128 128 0 4 0 0 1191 0 4208.1 196912 128-aaahl 
72300 2.01523e+06 475 4242.59 0.00210526 129 128.467 0 5 0 0 1193 0 4242.59 197300 129-aaaen 
72400 1.98246e+06 473 4191.26 0.00211416 128 128.1 0 4 0 0 1196 0 4191.26 197569 128-aaahu 
72500 1.98246e+06 473 4191.26 0.00211416 128 128 0 4 0 0 1197 0 4191.26 197803 128-aaahw 
72600 2.048e+06 480 4266.67 0.00208333 130 130 0 5 1 1 1202 0 4266.67 198090 130-aaaca 
72700 1.98246e+06 473 4191.26 0.00211416 128 128 0 4 0 0 1201 0 4191.26 198343 128-aaaih 
72800 2.03953e+06 477.483 4271.4 0.00209432 130 129.655 0 4 0 0 1200 0 4284.52 198545 130-aaacd 
72900 2.048e+06 477 4293.5 0.00209644 130 130 0 5 0 0 1204 0 4293.5 198398 130-aaacc 
73000 2.048e+06 477 4293.5 0.00209644 130 130 0 5 2 1 1204 0 4293.5 198398 130-aaacc 
73100 2.048e+06 481 4257.8 0.002079 131 131 0 4 0 0 1205 0 4257.8 199405 131-aaaao 
73200 2.06438e+06 481 4291.86 0.002079 131 131 0 3 0 0 1205 0 4291.86 199728 131-aaaau 
73300 1.00762e+06 474 2125.77 0.0021097 128 128 0 3 0 0 1209 0 2125.77 199616 128-aaain 
73400 2.01523e+06 480 4198.4 0.00208333 130 130 0 5 0 0 1212 0 4198.4 200074 130-aaadh 
73500 2.048e+06 477 4293.5 0.00209644 130 130 0 4 0 0 1215 0 4293.5 200256 130-aaadk 
73600 2.03162e+06 482 4214.97 0.00207469 131 131 0 4 0 0 1220 0 4214.97 200555 131-aaaaw 
73700 2.01523e+06 480 4198.4 0.00208333 130 130 0 6 0 0 1213 0 4198.4 200340 130-aaadl 
73800 2.048e+06 488 4196.72 0.00204918 133 133 0 3 0 0 1224 0 4196.72 201383 133-aaaac 
73900 1.99885e+06 465 4298.6 0.00215054 126 126 0 3 0 0 1215 0 4298.6 201665 126-aaahp 
74000 2.03162e+06 479 4241.37 0.00208768 130 130 0 6 0 0 1221 0 4241.37 201718 130-aaaee 
74100 1.99114e+06 461.529 4314.2 0.00216671 125 125 0 6 0 0 1213 0 4326.51 201866 125-aaahq 
74200 1.99041e+06 461.485 4313.04 0.00216692 125 125 0 4 0 0 1213 0 4326.51 201866 125-aaahq 
74300 2.03162e+06 471 4313.41 0.00212314 129 129 0 3 0 0 1225 0 4313.41 202272 129-aaagi 
74400 2.03162e+06 471 4313.41 0.00212314 129 129 0 4 0 0 1225 0 4313.41 202272 129-aaagi 
74500 2.01523e+06 467 4315.27 0.00214133 128 128.194 0 4 0 0 1227 0 4315.27 202947 128-aaaja 
74600 2.01523e+06 467 4315.27 0.00214133 128 128 0 5 0 0 1229 0 4315.27 203459 128-aaajg 
74700 1.99885e+06 470 4252.87 0.00212766 127 127 0 4 0 0 1223 0 4252.87 203626 127-aaalq 
74800 1.9927e+06 465.625 4279.62 0.00214765 126 126 0 4 1 1 1225 0 4289.37 204017 126-aaaic 
74900 1.97427e+06 463.5 4259.47 0.0021575 126 126.625 0 3 0 0 1227 0 4272.55 204290 126-aaaie 
75000 1.97475e+06 464.529 4251.07 0.00215272 126 126 0 4 1 1 1226 0 4263.36 204413 126-aaaih 
75100 1.97362e+06 464.46 4249.27 0.00215304 126 126 0 6 0 0 1226 0 4263.36 204340 126-aaaig 
75200 1.97427e+06 465.5 4241.17 0.00214823 126 126 0 8 4 3 1227 0 4254.21 204865 126-aaaio 
75300 1.98936e+06 469.421 4237.89 0.00213029 127 127 0 4 0 0 1230 0 4252.87 205174 127-aaama 
75400 1.97361e+06 465.46 4240.12 0.00214842 126 126 0 4 0 0 1227 0 4254.21 204865 126-aaaio 
75500 1.99229e+06 467.6 4260.67 0.00213858 127 126.867 0 5 0 0 1229 0 4271.04 205760 127-aaamf 
75600 2.00691e+06 465.492 4311.35 0.00214827 126 126 0 3 0 0 1237 0 4324.53 205745 126-aaajm 
75700 1.96608e+06 465 4228.13 0.00215054 126 126 0 5 2 1 1232 0 4228.13 206135 126-aaajs 
75800 1.96608e+06 465 4228.13 0.00215054 126 126 0 4 1 0 1232 0 4228.13 206135 126-aaajs 
75900 1.99885e+06 466 4289.37 0.00214592 126 125.6 0 3 0 0 1243 0 4289.37 206983 126-aaakm 
76000 1.97336e+06 467.444 4221.58 0.00213929 126 126 0 3 0 0 1235 0 4236.03 207089 126-aaaku 
76100 1.94241e+06 462.556 4199.3 0.0021619 126 126 0 3 1 1 1243 0 4211.01 207469 126-aaakz 
76200 1.94249e+06 462.56 4199.41 0.00216188 126 126 0 6 1 1 1244 0 4211.01 207555 126-aaald 
76300 2.01523e+06 467 4315.27 0.00214133 126 126 0 4 0 0 1255 0 4315.27 208014 126-aaalk 
76400 1.96608e+06 466 4219.06 0.00214592 126 126 0 4 0 0 1246 0 4219.06 208298 126-aaals 
76500 1.93331e+06 459 4212.01 0.00217865 125 125 0 10 3 1 1247 0 4212.01 208510 125-aaaje 
76600 1.96608e+06 466 4219.06 0.00214592 126 126 0 5 2 1 1246 0 4219.06 208298 126-aaals 
76700 1.96608e+06 466 4219.06 0.00214592 126 126 0 5 0 0 1247 0 4219.06 208665 126-aaamd 
76800 1.9497e+06 457 4266.29 0.00218818 123 123 0 5 0 0 1252 0 4266.29 209371 123-aaakl 
76900 1.96608e+06 465 4228.13 0.00215054 126 126 0 4 0 0 1249 0 4228.13 209576 126-aaamt 
77000 1.9497e+06 457 4266.29 0.00218818 123 123 0 7 0 0 1254 0 4266.29 209669 123-aaako 
77100 1.9497e+06 457 4266.29 0.00218818 123 123 0 4 0 0 1255 0 4266.29 210003 123-aaakt 
77200 1.9497e+06 460 4238.47 0.00217391 123 123 0 3 0 0 1259 0 4238.47 210527 123-aaakw 
77300 974848 464 2100.97 0.00215517 126 126 0 4 0 0 1253 0 2100.97 210428 126-aaana 
77400 1.99885e+06 471 4243.84 0.00212314 128 128 0 6 0 0 1257 0 4243.84 211013 128-aaaks 
